1  13  2  7  26  32  22  5  4  12  28  19  16  6  18  3  15  20  27  8  11  34  25  17  29  10  31  21  23  24  9  30  14  33  lenght : 19.5549
1  9  13  27  24  11  28  23  16  26  6  25  22  15  20  14  7  21  29  4  12  34  17  30  8  10  32  31  33  18  19  3  2  5  lenght : 18.3209
1  15  21  26  23  25  3  33  17  27  22  30  19  6  20  31  2  16  13  8  11  7  24  29  14  5  28  9  10  4  34  12  18  32  lenght : 17.4338
1  26  14  24  4  5  12  33  31  11  20  27  29  25  2  30  32  16  19  34  17  23  8  7  18  28  15  22  21  3  6  13  9  10  lenght : 18.2533
1  14  3  2  33  34  5  24  29  18  31  30  15  32  11  26  20  8  6  21  28  12  9  13  17  27  22  19  7  25  16  23  4  10  lenght : 18.4035
1  26  29  16  3  21  32  4  20  5  25  18  6  15  12  17  28  19  10  13  27  9  22  7  31  24  23  2  30  33  34  11  14  8  lenght : 16.455
1  10  9  6  17  33  25  30  14  27  19  29  34  4  28  24  7  15  12  13  32  26  31  23  22  11  16  8  20  3  5  2  18  21  lenght : 17.8353
1  13  12  8  24  27  31  4  3  18  2  9  33  28  7  16  22  5  17  11  34  32  19  14  25  29  21  20  10  6  23  26  30  15  lenght : 20.1881
1  24  20  13  23  10  2  4  19  3  14  29  31  25  21  6  17  28  5  26  34  8  30  15  32  22  16  27  12  11  33  9  18  7  lenght : 20.2746
1  19  10  33  26  2  6  4  13  28  14  7  18  15  17  8  31  27  30  23  22  9  3  11  20  21  16  12  29  34  25  5  24  32  lenght : 20.7337
1  11  12  10  15  18  23  6  29  14  5  34  7  28  31  19  25  16  26  9  4  32  30  3  27  21  2  17  13  24  8  33  22  20  lenght : 16.466
1  30  23  33  13  9  26  5  29  21  34  24  15  10  32  19  27  16  6  3  11  7  17  20  4  2  31  18  22  8  14  12  28  25  lenght : 16.4123
1  22  19  20  18  7  8  5  31  28  14  16  13  17  27  6  11  24  12  29  4  26  21  15  25  33  30  23  10  3  32  9  34  2  lenght : 18.6533
1  28  9  19  18  29  24  11  16  2  4  13  15  5  26  32  31  30  8  12  14  10  25  33  27  6  22  20  21  23  7  17  3  34  lenght : 18.2593
1  10  28  30  5  3  14  20  8  26  15  9  11  33  2  4  18  23  7  16  12  19  32  31  29  17  34  25  6  27  13  22  24  21  lenght : 17.9433
1  13  17  22  24  8  28  20  32  12  14  16  6  33  11  18  2  30  19  3  29  26  10  9  34  5  23  31  4  27  21  7  15  25  lenght : 18.4175
1  5  33  8  24  11  2  6  29  31  25  12  26  7  30  32  20  9  23  16  21  34  28  10  18  13  19  3  27  22  14  17  4  15  lenght : 17.4986
1  7  12  5  20  18  21  30  31  14  11  2  10  13  4  23  34  6  3  33  16  28  9  32  15  24  27  26  19  17  8  29  25  22  lenght : 19.4771
1  26  18  17  6  28  25  4  30  8  3  16  11  5  13  29  24  20  31  14  27  34  12  23  7  10  9  19  21  33  2  22  15  32  lenght : 15.1447
1  25  30  29  22  13  23  31  10  24  20  33  18  11  34  26  16  8  5  19  12  21  3  9  2  4  14  28  32  7  6  27  17  15  lenght : 18.3904
1  7  24  27  9  12  21  6  26  30  34  8  2  31  25  22  33  4  5  14  19  32  11  20  17  29  23  10  18  13  3  16  28  15  lenght : 19.9652
1  7  18  30  27  20  24  31  32  21  34  13  12  33  3  14  17  19  23  5  4  8  25  15  28  22  6  11  16  2  10  9  29  26  lenght : 20.5289
1  5  27  8  6  30  4  12  31  24  14  23  15  19  10  3  25  9  32  11  22  18  2  29  34  16  17  20  21  33  28  7  26  13  lenght : 19.7544
1  11  18  5  14  22  16  33  28  3  6  17  30  27  13  8  4  10  26  15  21  7  25  12  20  34  2  19  32  31  24  9  29  23  lenght : 18.4661
1  13  27  20  6  3  18  33  29  22  26  28  10  8  4  25  9  32  12  24  34  15  16  23  19  30  5  11  31  7  14  2  21  17  lenght : 18.7834
1  3  18  12  14  33  19  31  4  7  22  8  20  2  10  27  13  29  5  28  21  17  32  6  9  26  34  11  16  30  25  23  24  15  lenght : 17.0175
1  25  7  24  10  28  20  21  4  12  16  18  32  8  23  15  14  17  3  27  6  11  29  13  34  9  31  33  5  30  2  19  22  26  lenght : 18.1978
1  7  21  10  25  19  29  2  15  31  17  6  20  16  32  27  8  13  22  12  34  5  24  18  30  26  9  4  28  14  11  3  33  23  lenght : 18.6381
1  3  2  6  23  9  27  4  24  33  21  5  31  18  32  15  28  29  14  8  7  17  10  19  30  22  20  16  11  34  25  26  13  12  lenght : 19.9355
1  9  12  2  27  30  29  6  17  8  4  25  3  13  34  20  5  11  26  24  33  18  7  22  21  15  31  16  23  14  28  10  19  32  lenght : 18.4697
1  17  6  7  8  20  9  32  21  28  2  26  22  30  5  11  3  27  31  19  10  15  18  14  16  13  34  29  25  4  33  23  24  12  lenght : 19.8431
1  24  13  5  6  33  22  17  21  18  27  8  2  26  15  32  29  34  31  14  23  9  12  3  28  16  30  11  4  10  19  7  25  20  lenght : 20.2651
1  8  13  16  12  29  2  3  32  19  20  6  7  23  24  34  17  10  5  21  30  22  27  26  31  18  4  14  28  15  33  9  25  11  lenght : 19.0971
1  3  2  32  20  23  30  33  34  5  18  7  29  11  25  17  14  9  16  31  24  26  19  27  4  21  13  15  12  6  22  8  10  28  lenght : 16.688
1  18  22  23  2  17  3  10  14  26  33  29  25  5  6  11  8  27  16  30  34  19  32  24  21  28  31  20  15  12  9  13  4  7  lenght : 15.5169
1  33  20  16  15  25  9  8  28  27  26  29  30  2  19  22  10  34  31  21  18  32  7  6  11  3  14  12  17  5  23  13  24  4  lenght : 18.5754
1  22  28  9  26  16  2  31  8  30  7  5  4  27  23  25  21  18  20  12  29  19  11  14  24  33  10  32  13  3  15  34  17  6  lenght : 19.6065
1  14  25  6  21  24  30  7  26  23  32  8  19  9  3  12  29  4  11  22  18  31  13  5  33  27  15  20  10  28  2  34  17  16  lenght : 19.0925
1  33  14  29  15  8  2  32  4  5  9  28  20  10  13  30  31  17  7  34  11  26  19  24  16  27  3  25  18  23  22  6  21  12  lenght : 19.2012
1  2  4  19  9  21  13  30  14  6  27  7  23  22  34  33  3  11  29  18  16  32  8  15  5  17  25  24  28  26  10  31  20  12  lenght : 16.9998
1  13  12  34  10  22  31  2  25  29  21  3  28  32  6  14  33  23  5  7  18  26  16  27  19  30  17  4  20  24  9  11  8  15  lenght : 17.0623
1  22  21  16  17  14  9  33  3  11  32  15  2  26  18  25  28  13  7  10  12  19  27  4  31  30  5  24  34  8  23  6  20  29  lenght : 19.8425
1  14  29  31  3  22  5  20  19  7  25  32  30  12  34  27  8  23  11  24  28  9  26  13  33  15  17  6  4  10  16  18  2  21  lenght : 19.959
1  11  24  16  13  12  22  23  29  5  9  2  26  32  8  27  10  34  4  14  6  7  31  18  21  3  30  20  28  19  25  17  15  33  lenght : 18.0207
1  20  18  34  28  17  4  33  2  16  22  5  29  3  21  14  11  6  10  7  32  31  13  8  19  30  23  24  15  27  26  12  25  9  lenght : 17.0379
1  32  25  5  4  29  17  18  2  30  14  31  16  27  28  6  8  7  21  9  15  33  3  13  23  20  11  22  26  24  10  12  19  34  lenght : 17.9109
1  5  4  31  18  32  19  33  30  17  10  3  29  2  8  11  26  15  34  20  25  28  14  12  23  13  9  24  22  21  7  27  16  6  lenght : 16.5739
1  20  2  9  17  5  4  31  14  34  11  18  6  21  29  23  24  3  12  7  16  8  27  26  10  32  33  22  15  30  28  25  19  13  lenght : 18.6627
1  32  14  25  13  15  2  30  27  10  18  11  24  26  21  20  34  31  8  16  7  19  5  29  28  17  3  4  33  9  23  12  6  22  lenght : 16.4414
1  20  10  9  7  11  26  8  13  16  17  32  29  31  28  2  34  5  21  33  12  24  18  23  14  30  22  25  6  19  27  3  15  4  lenght : 17.9722
1  6  10  26  29  32  31  21  12  18  14  33  19  4  2  34  17  20  27  11  30  16  9  13  5  28  25  3  8  22  23  24  15  7  lenght : 17.6213
1  17  20  32  26  9  34  18  16  14  5  12  19  13  21  10  22  2  31  33  24  30  25  27  8  7  11  29  15  6  4  28  3  23  lenght : 21.1672
1  13  21  10  33  27  22  34  26  18  4  25  17  30  28  2  20  32  24  7  15  19  31  8  5  14  16  6  29  9  11  23  3  12  lenght : 19.7248
1  25  11  4  26  8  17  32  16  19  12  22  15  31  5  14  9  30  23  2  7  28  21  10  3  33  20  13  27  18  24  29  34  6  lenght : 20.1187
1  29  6  21  31  13  8  25  28  18  15  17  34  32  26  16  7  11  19  30  4  9  27  14  3  23  20  2  10  22  12  24  33  5  lenght : 19.7817
1  22  16  12  33  31  25  14  21  28  29  7  30  13  32  3  11  20  27  34  24  10  17  6  26  5  2  18  4  15  8  23  19  9  lenght : 20.1874
1  10  34  24  7  15  2  14  8  23  18  17  25  21  30  16  9  26  32  28  31  13  3  27  5  6  12  11  19  22  20  29  33  4  lenght : 18.1924
1  13  20  18  16  6  22  15  27  7  32  33  2  28  8  5  17  10  4  24  14  31  21  19  25  12  26  23  30  3  11  29  9  34  lenght : 18.3934
1  19  9  18  10  33  34  8  29  2  32  7  11  16  25  5  20  28  23  12  15  6  4  13  30  21  22  24  14  26  3  31  17  27  lenght : 19.885
1  6  24  31  29  12  13  3  22  21  28  15  33  5  16  17  26  32  7  8  27  18  14  11  2  34  19  23  9  10  25  4  30  20  lenght : 19.5025
1  15  25  29  4  34  11  23  32  13  24  30  2  26  19  22  7  17  3  10  18  6  8  27  14  20  31  33  28  9  12  16  5  21  lenght : 18.257
1  12  14  15  7  27  2  28  4  29  13  16  10  26  33  21  30  9  19  22  18  34  6  5  17  8  3  32  23  25  11  24  31  20  lenght : 16.6797
1  27  28  8  31  34  19  17  13  2  20  6  21  12  32  23  29  11  4  7  10  15  18  24  5  14  3  9  26  33  16  30  22  25  lenght : 17.6588
1  30  5  7  2  23  3  27  16  28  25  9  18  34  10  4  15  26  20  13  17  8  14  12  11  22  29  33  31  32  24  6  19  21  lenght : 18.1713
1  17  30  3  22  15  9  10  20  23  6  2  27  31  11  7  14  13  4  5  32  21  29  8  26  12  16  33  19  25  28  34  24  18  lenght : 18.2894
1  29  28  3  18  27  31  33  13  17  16  22  7  8  25  19  5  2  26  10  12  20  21  30  9  15  11  23  34  14  6  32  24  4  lenght : 19.1463
1  2  11  3  16  15  14  19  26  34  23  20  9  10  17  18  22  32  29  24  5  6  7  13  27  28  12  30  8  31  21  4  33  25  lenght : 18.4801
1  30  34  16  9  27  22  12  5  33  10  19  2  11  18  24  4  15  23  14  31  13  17  26  21  32  6  8  29  3  25  20  28  7  lenght : 21.1143
1  8  23  14  30  17  18  20  10  2  21  27  13  5  34  26  28  9  11  32  33  25  19  6  22  31  16  12  24  7  29  15  3  4  lenght : 18.9445
1  24  3  28  27  21  11  20  2  5  32  12  15  14  30  10  4  7  17  22  6  8  34  26  25  19  13  29  31  9  23  16  33  18  lenght : 18.106
1  13  26  11  17  9  15  21  14  19  16  2  20  12  25  23  22  10  29  3  31  30  4  28  33  27  24  6  34  7  8  18  32  5  lenght : 19.1576
1  10  32  20  29  16  33  6  24  5  31  30  34  8  27  22  21  26  3  28  15  13  25  14  4  23  9  18  7  17  2  19  11  12  lenght : 17.995
1  21  22  31  30  32  10  19  6  3  29  28  18  23  24  8  4  7  2  27  16  17  26  20  15  25  14  11  9  5  34  13  12  33  lenght : 18.2569
1  23  17  14  3  30  29  8  6  7  18  5  31  33  32  9  12  16  27  15  28  26  19  20  24  11  25  21  34  2  13  22  10  4  lenght : 20.7755
1  2  29  24  14  8  20  33  18  30  27  4  21  25  17  31  10  28  26  6  13  22  34  23  3  9  16  12  32  7  15  5  11  19  lenght : 18.7184
1  22  12  30  19  21  18  13  23  33  5  20  27  8  16  29  26  15  25  6  4  7  24  17  34  31  14  11  10  9  2  3  32  28  lenght : 19.2494
1  29  28  11  12  26  34  18  27  3  20  33  14  19  5  7  22  8  24  6  9  23  17  2  4  25  31  15  16  10  30  13  32  21  lenght : 17.6847
1  2  18  27  5  33  21  13  25  6  32  31  34  23  19  22  10  7  14  3  15  9  11  8  20  17  30  4  24  29  16  12  28  26  lenght : 17.3419
1  34  13  6  24  9  11  2  3  20  28  4  21  26  7  22  25  31  19  29  30  18  8  5  32  27  23  12  16  33  14  10  15  17  lenght : 19.3859
1  17  14  32  5  26  28  34  22  13  24  15  21  23  20  8  18  33  11  16  30  7  19  2  3  12  25  9  6  29  4  27  10  31  lenght : 18.2363
1  30  7  13  25  8  15  31  4  23  14  32  24  11  28  20  26  21  22  6  10  3  18  27  2  29  19  34  17  9  16  12  5  33  lenght : 17.1292
1  12  25  31  18  26  13  19  8  29  16  5  28  17  32  20  22  33  34  24  2  11  10  27  30  9  23  7  15  3  21  14  4  6  lenght : 17.649
1  31  34  25  4  8  14  13  24  11  12  19  29  2  20  22  10  27  3  6  23  9  33  15  26  32  7  30  21  28  16  17  18  5  lenght : 17.2046
1  5  25  29  27  18  19  30  23  3  11  2  13  14  4  28  15  6  20  7  12  32  22  24  21  17  16  34  31  10  33  8  26  9  lenght : 17.6837
1  23  8  21  7  22  20  28  27  19  14  29  32  15  3  2  16  25  34  10  12  4  11  9  17  13  18  26  6  5  31  33  30  24  lenght : 17.7302
1  18  11  12  22  16  15  8  19  4  24  2  32  17  5  28  30  23  34  13  6  21  33  26  7  3  14  31  29  10  27  20  25  9  lenght : 19.2509
1  28  5  10  3  29  23  2  30  17  12  11  13  22  31  32  26  33  7  14  20  34  18  16  15  19  27  9  6  25  4  8  24  21  lenght : 18.0847
1  5  4  12  30  2  22  19  23  18  15  8  11  16  25  34  14  29  6  26  31  24  17  33  3  20  10  7  28  13  9  32  27  21  lenght : 18.4942
1  24  33  27  14  20  34  6  21  13  23  17  30  8  18  26  11  10  9  3  19  12  16  29  4  2  15  5  25  31  28  32  22  7  lenght : 18.0223
1  11  31  23  8  10  26  4  17  3  15  2  33  13  9  25  20  5  34  22  29  14  30  18  21  7  27  12  16  28  24  19  32  6  lenght : 19.4215
1  15  33  4  6  32  16  23  11  8  28  34  30  5  12  17  2  18  9  29  27  31  20  26  19  13  24  14  10  3  21  25  22  7  lenght : 18.914
1  7  18  3  21  29  15  31  10  6  14  34  17  8  28  30  16  23  4  9  27  24  22  12  19  26  33  20  2  32  13  11  25  5  lenght : 19.124
1  28  25  14  18  19  31  13  7  26  24  2  16  3  22  4  9  34  29  5  30  12  27  6  20  11  32  21  17  10  33  23  15  8  lenght : 19.7335
1  27  13  12  2  28  14  8  26  5  33  25  31  24  20  11  30  23  10  29  15  32  7  17  16  18  22  19  34  9  4  3  21  6  lenght : 20.364
1  16  33  22  20  2  32  3  4  19  29  30  18  7  26  34  15  28  5  17  23  9  11  21  10  13  14  31  24  6  27  12  8  25  lenght : 17.4298
1  14  34  22  23  20  27  21  13  8  28  24  19  2  33  17  25  31  12  16  6  4  26  18  3  7  32  11  5  15  10  29  30  9  lenght : 17.6158
1  20  29  3  21  4  6  32  12  13  16  34  17  18  23  5  26  28  7  19  30  14  27  8  11  9  15  2  10  24  25  33  31  22  lenght : 19.4751
1  17  6  15  13  26  14  9  11  18  20  12  23  31  28  8  5  29  3  22  2  7  19  27  34  25  30  24  21  16  4  32  10  33  lenght : 18.2657
1  11  30  32  13  18  27  31  22  21  16  23  4  20  14  34  33  5  15  7  17  19  3  6  10  24  25  12  9  29  8  26  28  2  lenght : 18.2351
1  32  24  28  34  14  16  33  25  12  27  3  30  22  2  11  5  26  9  15  31  8  21  17  4  7  6  19  10  20  13  23  18  29  lenght : 19.4916
1  25  18  11  20  4  2  13  5  15  26  29  32  12  17  8  9  7  10  34  27  21  31  6  22  3  28  16  30  19  14  24  33  23  lenght : 20.0784
1  4  32  7  30  22  27  28  12  16  8  33  11  20  23  31  18  9  17  15  21  26  19  10  2  14  29  13  24  5  25  3  6  34  lenght : 16.1701
1  24  12  29  19  28  11  8  31  15  9  33  18  4  34  13  7  2  20  25  16  32  22  21  30  26  3  14  10  5  17  23  27  6  lenght : 16.9582
1  16  28  2  31  21  8  12  7  23  17  33  11  4  20  5  27  24  32  19  22  26  15  9  10  3  30  34  6  13  14  29  25  18  lenght : 17.7153
1  6  7  29  26  31  3  11  17  23  28  12  33  4  18  24  13  21  10  14  9  8  15  25  34  19  30  27  22  20  2  5  32  16  lenght : 20.6027
1  3  34  30  22  14  28  15  10  16  2  21  32  19  9  27  13  24  29  23  12  17  31  33  11  4  18  26  7  8  5  20  25  6  lenght : 19.7612
1  25  11  2  6  7  21  20  26  16  17  31  10  24  33  9  34  13  22  27  28  15  18  29  3  23  12  4  19  32  14  30  5  8  lenght : 19.7793
1  7  17  20  26  19  29  4  16  13  31  15  3  9  11  14  10  28  8  18  24  12  23  30  33  25  22  6  27  2  32  5  21  34  lenght : 16.5149
1  18  29  34  27  23  4  6  19  30  26  20  17  8  5  9  31  28  21  25  11  15  14  12  7  3  24  16  2  22  32  33  10  13  lenght : 19.3129
1  29  25  32  7  4  12  22  17  34  8  10  26  16  3  33  19  24  2  14  6  28  18  30  15  31  13  23  27  11  20  21  9  5  lenght : 17.1287
1  17  15  30  33  14  8  29  26  19  27  2  25  4  20  16  5  28  23  24  6  18  22  34  11  13  3  10  9  7  31  21  12  32  lenght : 18.7825
1  7  19  3  12  26  13  28  33  15  22  10  8  6  23  11  29  4  34  14  9  5  21  32  24  25  30  16  20  27  2  31  18  17  lenght : 19.7513
1  2  25  9  5  23  20  30  7  11  29  16  33  31  10  27  6  34  13  26  14  4  32  28  15  21  8  18  17  3  19  24  22  12  lenght : 18.3326
1  11  27  6  25  34  26  9  18  24  19  15  23  7  5  32  10  17  20  30  8  13  3  22  4  28  14  33  21  29  16  12  2  31  lenght : 17.6275
1  26  12  2  18  28  11  22  25  24  33  4  16  19  30  17  8  15  29  9  14  27  20  13  5  7  31  21  32  23  10  6  3  34  lenght : 18.3175
1  2  13  19  23  27  25  34  10  33  32  3  14  22  18  30  29  12  7  31  5  21  28  6  9  17  4  24  26  15  8  16  11  20  lenght : 18.6037
1  12  16  29  14  22  13  30  10  31  9  26  23  28  6  7  4  25  32  33  18  2  8  27  5  15  19  3  20  17  21  34  24  11  lenght : 18.665
1  4  17  15  12  24  10  8  18  23  32  14  7  31  6  27  5  30  11  20  3  9  21  33  26  25  29  19  28  22  34  16  2  13  lenght : 16.869
1  23  14  9  26  30  24  18  19  4  20  25  34  16  13  8  32  31  33  6  29  2  21  10  7  15  12  11  28  3  17  27  5  22  lenght : 17.9378
1  22  31  20  3  6  30  13  4  12  32  28  33  5  23  16  7  2  8  29  14  9  24  18  19  17  11  21  25  15  10  26  34  27  lenght : 20.1816
1  26  12  14  24  21  7  34  16  18  10  15  19  30  11  32  23  4  25  33  5  17  28  29  2  6  31  13  9  27  22  8  20  3  lenght : 18.8604
1  9  23  22  12  33  28  27  5  25  34  10  7  31  19  20  3  29  15  2  11  26  32  18  4  14  17  16  24  30  8  6  13  21  lenght : 18.75
1  9  27  20  24  16  19  31  8  2  15  26  14  29  13  6  4  32  7  11  34  10  30  21  17  33  12  22  23  18  5  25  28  3  lenght : 17.5775
1  34  16  5  2  12  32  28  19  31  33  26  30  21  13  18  29  20  7  8  4  23  10  14  24  9  11  3  15  27  25  17  22  6  lenght : 19.7779
1  25  29  33  15  14  21  8  31  32  22  16  10  26  4  11  27  30  18  19  24  12  23  9  13  28  7  6  34  2  17  20  5  3  lenght : 19.7175
1  18  13  6  11  4  28  3  8  29  23  10  14  7  20  24  31  16  9  19  33  15  5  17  32  30  12  27  26  22  25  2  34  21  lenght : 19.2612
1  9  18  20  12  16  13  19  26  23  4  6  5  25  14  17  33  27  32  30  11  22  10  28  15  21  2  7  8  34  31  29  3  24  lenght : 16.7637
1  21  24  7  4  13  30  17  26  32  31  14  27  16  23  19  15  11  25  10  18  3  29  12  6  20  9  8  28  5  34  33  2  22  lenght : 19.679
1  10  29  27  5  26  25  23  7  11  32  24  14  4  22  15  3  17  6  33  2  18  12  9  28  20  31  8  30  19  21  34  16  13  lenght : 17.2926
1  27  18  33  11  22  7  16  32  20  29  17  15  8  23  13  21  30  4  24  9  12  3  14  19  25  6  10  2  5  31  34  28  26  lenght : 18.697
1  13  4  30  31  25  20  27  26  22  12  24  3  18  19  17  7  28  32  9  16  8  33  15  23  11  29  10  2  21  34  6  5  14  lenght : 21.3386
1  28  3  12  30  11  14  10  8  17  23  29  9  24  26  2  5  32  20  6  13  7  31  4  34  16  21  19  33  25  18  15  22  27  lenght : 18.5996
1  29  10  18  27  25  28  19  6  16  13  23  30  21  12  20  4  34  3  15  2  14  8  11  22  33  7  31  24  9  5  17  26  32  lenght : 16.5678
1  13  19  34  14  3  12  10  20  25  28  23  26  30  27  8  21  2  6  33  29  31  7  22  11  17  24  5  4  32  15  9  16  18  lenght : 18.9605
